"OU","ObjectClass","IdentityReference","PrincipalName","ActiveDirectoryRights","InheritanceType","ObjectType","InheritedObjectType","ObjectFlags","AccessControlType","IsInherited","InheritanceFlags","PropagationFlags","SDDate","InvocationID","OrgUSN","LegendText"
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e48d0154-bcf8-11d1-8702-00c04fb96050","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-11,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadControl","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a56-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b2-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a54-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e48d0154-bcf8-11d1-8702-00c04fb96050","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-20,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadControl","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a56-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b2-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a54-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e48d0154-bcf8-11d1-8702-00c04fb96050","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-4,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadControl","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-32-548","BUILTIN\Account Operators","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a56-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b2-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ReadProperty, WriteProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a53-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-10","NT AUTHORITY\SELF","ExtendedRight","None","ab721a54-1e2f-11d0-9819-00aa0040529b","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","77b5b886-944a-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e45795b3-9455-11d1-aebd-0000f80367c1","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","e48d0154-bcf8-11d1-8702-00c04fb96050","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=S-1-5-9,CN=ForeignSecurityPrincipals,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","ReadProperty","None","59ba2f42-79a2-11d0-9020-00c04fc2d3cf","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Infrastructure,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Infrastructure,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Infrastructure,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Infrastructure,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=LostAndFound,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=LostAndFound,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=LostAndFound,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=LostAndFound,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=NTDS Quotas,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=NTDS Quotas,<DOMAIN-DN>","","S-1-5-32-544","BUILTIN\Administrators","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=NTDS Quotas,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=NTDS Quotas,<DOMAIN-DN>","","S-1-1-0","Everyone","ExtendedRight","None","4ecc03fe-ffc0-4947-b630-eb672a8a9dbc","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","False","None","None","","","",""
"CN=Program Data,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Program Data,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Program Data,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Program Data,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Microsoft,CN=Program Data,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=Microsoft,CN=Program Data,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Microsoft,CN=Program Data,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=Microsoft,CN=Program Data,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=System,<DOMAIN-DN>","","<DOMAINSID>-512","<DOMAIN-NETBIOS>\Domain Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","","","",""
"CN=System,<DOMAIN-DN>","","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
"CN=System,<DOMAIN-DN>","","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","","","",""
